"stage","candidate","LL","gradNorm","mu_scalingFactor","sigma_scalingFactor","mu_wtp_Acceleration","sigma_wtp_Acceleration","mu_wtp_OpCost","sigma_wtp_OpCost","mu_wtp_hev","sigma_wtp_hev","mu_wtp_phev20","sigma_wtp_phev20","mu_wtp_phev40","sigma_wtp_phev40","mu_wtp_bev","sigma_wtp_bev","mu_wtp_bevRangeRel","sigma_wtp_bevRangeRel","mu_wtp_noBEVFC","sigma_wtp_noBEVFC","mu_wtp_american","sigma_wtp_american","mu_wtp_chinese","sigma_wtp_chinese","mu_wtp_japanese","sigma_wtp_japanese","mu_wtp_skorean","sigma_wtp_skorean"
2,48,-8398.33419123953,272.337782765066,0.110244946779249,-0.0406193296868199,-1.39557547266075,1.61398704559363,-1.7514930793562,1.36389792532729,0.884389915440892,1.63204466077567,-0.321395449916359,-1.44196777637028,0.872876659812466,-0.0166163313575893,-3.65782759885129,-14.4834188406172,4.46019423084299,-5.93250257281907,-3.51187984987155,-1.75360817326082,-1.43198220024731,6.12842323124744,-20.3339778215691,-16.4925564729121,-0.714852520038713,5.89689045528445,-4.83286900093691,-3.45636805128435
2,49,-8355.75969246584,65.0608594204659,0.121297775292306,0.0554238104778702,-1.19876058242979,1.55548566243807,-1.70764631355218,-1.5164633279976,1.0240891990486,2.62509107131808,-0.0625581190212151,-2.83760710623602,1.00672511395205,-0.456706430805046,-3.86754720745904,-14.5540794447434,4.3744382890279,-4.97767022922482,-3.24777197510971,4.19454425098962,-0.967692714351328,2.20317867853734,-19.6547690396289,17.6106095759959,-0.232385569357407,-4.15483782027093,-4.41310642047641,5.47702576238053
2,50,-8381.51554577777,7.56329188899354,0.117526832450457,-0.0564853407074123,-1.26448981120181,-1.14402397698844,-1.65060946389474,1.43624157146889,0.981298553652034,4.45081488799101,0.402318362356314,0.115218837160468,1.16750380834913,2.06933218543988,-2.82217947026007,13.5273044831844,4.51020071263592,-4.70522077382963,-3.13558680083939,3.3736915350713,-1.17718554340084,5.06147168320372,-20.9106857050932,17.2115896344707,-0.0134747113501268,3.52809669979731,-4.05070784758657,-4.06602923207779
2,51,-8386.38915057314,106.245843378226,0.118668007961528,0.052915300085409,-1.25801256983003,1.92018794041781,-1.76426813772853,-1.34425975769505,1.39526394011835,-3.04631702415564,0.307647285068231,4.82021299087621,1.3616275770061,0.373292720583778,-2.78182320672693,-15.371634819568,4.30561469853292,5.72182123994314,-2.929198424997,3.70206134410369,-0.696647247975907,4.81060766225423,-19.0436029726316,18.260771516497,0.723196742540061,-1.019059998574,-4.18898199007453,-5.49696533686781
2,52,-8368.01228084171,12.6242620305527,0.119044015751762,-0.0574886128018674,-1.36902619600553,-1.19892869089652,-1.73167750523375,1.25625494821175,0.966547239002632,4.84338142977803,0.156518901283313,0.76039816054421,1.10670885880303,2.61783132463155,-3.60480846717241,13.4074289058836,4.65553468892758,-4.2548541092727,-2.85864561752083,1.16430486225173,-1.20225457415304,-5.89984237441513,-19.8572372879111,17.1828331924765,-0.0301469447541479,3.93832068683658,-4.26248263143236,-3.49000351955049
2,53,-9696.75332011764,1168.94197543088,0.171704585652146,0.948366436636479,-0.672816108943763,0.531966827369985,-1.35035484671498,-1.32358101910007,-0.319578216794116,0.828608081432833,-0.937644980251919,2.32631046519986,-0.232204604246984,0.664583744049414,-4.71549886281003,-9.65061837033283,3.55496354125987,-3.42566354290409,-2.12936087552325,1.21162614872527,-0.721530297387928,-0.174160516044278,-14.0220265818646,12.9193842468073,-1.23488809693951,-2.86315475427599,-2.53031308531777,1.79578230558235
2,54,-8382.53573244406,66.3734353505175,0.112728404257485,-0.0512537679549182,-1.32915026582948,1.13572282403765,-1.74120022124014,-1.25442619934309,1.18157143610499,-1.74219738669383,0.190910340022892,0.497257645616916,0.893485410993337,0.185563134249934,-4.08168364661177,15.2752851745666,4.91989155285023,5.65567267764032,-2.73288870195835,-1.51146384162811,-0.947940496505298,0.438806265222862,-20.8290875720673,-18.6624956572285,0.0159826873904623,-5.10743507546507,-4.09310055574937,6.12457302540082
2,55,-8421.93701135584,488.292358235634,0.11092654531027,-0.047392853809435,-1.53416701047268,-1.32316824882251,-1.76078981253814,-1.34912591506738,0.962338605898781,-2.10280246049608,1.22145110708596,-3.46238942408325,1.0965140873517,-0.743941008912317,-4.58229960735335,14.515265127596,5.07718634865621,-5.78983210698205,-3.49837696525776,-2.57167686097628,-1.87555135054305,-5.70952241084943,-17.5691362420105,-18.9666200546019,0.0306967895371323,-4.93922360217737,-5.21635106029283,-5.99200993746845
2,56,-8424.90772829909,364.477268965566,0.114834787740119,-0.0522879663841211,-1.12348197605403,0.92072768177169,-1.73821795436767,-1.28255459087591,0.948532100455675,2.13367006002012,0.582513690688171,-1.89147413449498,0.782668670426467,-0.969061414165603,-5.06896562896512,13.1067653108968,5.35282964160597,-5.38077853227677,-3.35474422763539,5.62858881110982,-1.03435709060687,5.13327181634545,-19.4673398032642,-16.1718972289441,-0.299074534130038,-2.75744495120122,-5.11745872901691,5.23730425153178
2,57,-8367.92705423283,135.509168156373,0.11672423735692,0.0499434851382716,-1.2734545261362,1.79201922700523,-1.79559356621197,1.27671557697272,0.471988483901439,-1.71279853765299,0.0061324494964841,-0.0867226522682514,0.837085566800102,-1.34475888000479,-3.14842484300459,-14.9315808890271,4.70159948637936,-5.28985780386762,-3.61032693445203,0.822264588207295,-0.999553748295239,6.71951555100267,-18.7330806767399,-15.6115523689094,-0.324238490167567,4.76202000561682,-4.41736857634036,-5.03989145266743
2,58,-8613.41566515168,1681.08386905057,0.206454258104933,-0.169147657649023,-1.03125875768479,-0.875270143440634,-1.73836346721752,-1.18979726284508,-0.158922424205984,-2.97079912409187,-0.219247749094077,-1.46219917652639,0.768235185890729,-1.47006559171685,-4.63389001675029,-16.6696227129468,4.73808225168888,4.15743592335085,-2.98752152754011,-2.58014790111601,-1.19067549905262,-2.87982180739433,-16.4466197441453,14.6842701047702,-1.19144079497104,-0.388832146991055,-3.03507529259484,2.67210784599284
2,59,-8417.95123347903,14.3658220917489,0.112784884222546,-0.0460361332455742,-1.28123561074309,1.5257374699104,-1.78549725019701,-1.26373412722062,0.432387781492035,-2.30521384398217,0.271686926026864,-0.440438560625786,1.00543588285655,0.0765645697006156,-4.3295126988527,13.5586688965855,4.76198241065963,-5.16260352701661,-3.51934617019066,5.0249442967683,-0.880468771676739,4.05883482615287,-18.8834755278354,-18.4698388543696,-0.00765415397955481,-4.12360000262487,-4.48265107892729,-4.82937995726309
2,60,-8364.21338374963,57.5543938351408,0.119683548282376,0.0552259832444184,-1.26078993031326,-1.40817238935349,-1.77535767397752,-1.39013576664278,0.762982498077881,3.60247064525922,0.279744994519889,-3.42598039359137,0.885728768908514,0.730189989568479,-3.91575645460793,-13.9978469157442,4.56510853256662,-5.4948701467813,-3.67628133553596,3.65936397553184,-1.23120586894792,-4.52412186091247,-19.2602743379503,17.0714853486238,-0.596651252676312,3.07678734204114,-4.56888651984805,-5.20490997857639
2,61,-8569.25186007071,3419.39938579599,0.0848463772921476,-0.0350320299867068,-1.9118479717734,1.93449535849088,-1.9605513127515,1.23542416009143,0.970680783288907,-1.1054877257364,-1.02100429186596,0.812013905494253,2.83590156361054,0.100869031705877,-3.19977981905535,15.9593774944995,3.97793050353925,3.98653406272832,-4.59071169219636,7.616789936818,1.65614049726561,-7.64900503164254,-25.7993029812574,25.3478186159215,-1.19334721716806,9.13759665974877,-5.34375721952807,1.98281401156086
2,62,-8388.58710786919,58.1975152412322,0.115161383629942,-0.0525075426831788,-1.19578004206373,-1.3487580452275,-1.80294535343502,1.22948383631676,0.922305551998791,-0.637460695805106,0.24417453355101,-1.08721804351137,1.06494855437118,0.879609030649652,-5.14010294853784,-14.335292434375,4.71876366732573,5.48615859787397,-2.90288758356528,-0.70112134941932,-0.748709177922385,-1.37068766078665,-18.5904504342052,16.7345463642329,-0.185469059611911,4.76717502395634,-4.4943091262284,7.08449824935836
2,63,-8381.79276765086,112.198988649801,0.114213263291134,0.0501794961035465,-1.24341731508928,-1.58473369111392,-1.79542625516425,1.20382434882527,0.685832614705088,3.18859732795632,0.564403483059609,0.419238935614994,1.55307953384132,0.377085829742105,-4.43649660061549,14.5606919345879,4.93347160641641,-4.85517774951101,-3.86626865480423,3.1079145847917,-0.260832231619874,5.55045171309483,-16.4454163510587,-16.2422618184016,0.357469298609871,5.60576945113246,-3.97428028003842,-5.52335217220717
2,64,-8376.08418044491,8.62040263675546,0.119946242213531,0.0521814137228053,-1.2427677898344,-1.33614266855287,-1.74935274910891,-1.49026890580274,0.722315183108765,4.90835027594033,0.0436868402247389,2.01945600953791,1.050878199741,1.02967897754969,-3.61108630669768,14.4725515079684,4.80833822651624,-5.36015633337816,-3.05635241633723,1.21676164706361,-1.06884845657166,4.48507065413116,-19.551283661227,17.1643215862599,0.216032383464371,5.82165104002565,-4.47445328639814,-5.61659729893111
2,65,-8339.04171867837,129.305345584684,0.121113947948226,0.0559726901228686,-1.37218250331508,1.37636728475871,-1.75465952614759,-1.38372533216169,1.35766011337882,-3.91126763926299,0.347917100985525,2.5638337867733,1.17035439082744,2.47059770161301,-3.83433513240827,14.4014281747437,4.81593947449876,5.58284460502052,-2.79321212082054,-1.08708535678687,-1.20944942630846,3.95641395772688,-20.7568977441455,-19.596582226103,-0.15424923055388,-4.77542913454101,-3.88297587512683,4.66799139127505
2,66,-8357.81508792112,44.298448068035,0.119539788363191,-0.0536021898900079,-1.22638809767789,-1.49454825748729,-1.68859692433714,-1.30004418438699,0.679826667249304,1.04447806074601,-0.438596815905342,-0.147780349806363,0.705411841696669,2.16755494663503,-3.8431877545623,14.9456753829404,4.94991782784812,5.76031605480449,-3.0603733625746,-4.49934879073552,-0.86851662500912,-3.55699705374946,-19.5713307093691,17.6126347685928,-0.258073866128186,-4.19793824035728,-4.29489009368926,3.15416580507256
2,67,-8377.44414955535,497.061350277325,0.108215474827436,-0.0473740638616928,-1.39407078071211,-1.12604861207829,-1.7142880786546,-1.37467419446264,0.739061637047869,2.75161705075085,0.671078608932832,-1.10821974580837,1.29851705692569,1.22030093128901,-3.74101911421881,15.4510292290339,5.04494091147724,5.83066430236709,-2.99381190242629,-1.55924069223659,-1.28950896489847,-2.2542933434904,-20.6291906958926,-19.7411321351798,-0.0973920149566158,-5.8027378765729,-4.66532703863114,6.20020442375996
2,68,-8386.80375694086,148.387992789822,0.115588617430202,-0.0518199308302698,-1.17900902257353,-0.801424534108551,-1.80244309004565,1.45639539564811,1.04990125348554,2.49664156562838,0.267191272364303,-3.1875091755164,0.915341780511,0.691175974976828,-4.41009123974778,14.780916362138,4.692834613594,5.22313809038364,-3.41157095459807,0.997043400641801,-1.52449821041961,-2.24273444489749,-19.6288133645727,-17.5746144239204,-0.333255975980012,-5.25876753764136,-4.77107276935588,6.67511571826211
2,69,-8357.87423024519,73.4989951679847,0.120939019931584,-0.0543351437986521,-1.21226639900348,-1.5009231391581,-1.69400881216827,-1.28855820237498,0.673065129140329,1.17055436249672,-0.437100197770639,-0.379644736118388,0.764614252668308,2.16251666629535,-3.69879216966861,14.8631337770635,4.90923954031188,5.70090209276682,-3.10046591779305,-4.55269148501158,-0.865370678374641,-3.68449052265804,-19.5393536415744,17.4929426725223,-0.232534772810402,-4.09788935364673,-4.18356541795048,3.05925279500117
2,70,-8388.87172270757,58.1018924542785,0.11915991592208,0.0545482949920109,-1.17960107560428,-1.27856660394231,-1.80229926821754,-1.43189998244018,0.391054019099643,2.98178634656414,0.0138464429760394,-0.480389607035799,0.892985571858399,1.33231813460679,-4.97309835511207,-13.1953650678596,4.23055911789289,5.4928807598572,-2.81788987845337,4.0819252804639,-0.557635183040709,4.18229370016456,-17.6161325931665,16.7340147425398,0.0750470394064563,3.90077525155126,-3.95020137968279,-5.4939505523526
2,71,-8396.16272630083,228.802404892154,0.121332665711485,-0.0588796286630854,-1.00184977058346,-0.915335976562692,-1.70876539374974,1.40826158626208,0.291368921546491,1.86952184699079,0.44634264364171,-1.00900696228861,0.723529877289786,2.27084547239322,-4.78469751416993,-15.2010511203646,4.75334896951684,-5.12772262370447,-3.36946677894105,3.74200871813358,-0.981239035487077,-2.19173731532017,-20.2538734326898,17.2103935742407,-0.202740949098211,-2.02862962998055,-4.27928097681348,-4.42090869910125
2,72,-8373.09614247277,31.1007519270642,0.122411378264404,-0.0587822220494802,-1.21131039560473,-1.4993629088774,-1.74180484849705,1.48319865049386,0.767470860443716,3.4689187263614,-0.140761944917886,-0.340428225176935,0.504294552152604,2.28512018592842,-5.86178196472359,-14.5199737546998,4.3094811031136,-4.76998960015474,-3.19530715527751,0.458162360771499,-1.48692053129258,6.03664314047022,-20.7980909205683,16.1620757933372,-0.362919975017774,3.05483226442604,-4.09955205846861,-5.09160357301831
2,73,-8383.77824263662,741.918748974049,0.114113187909387,-0.0455314676763885,-1.30709498255553,1.66176840104439,-1.90797877372035,1.40917798321557,0.228364336571283,-0.260089468097917,0.359948074552699,3.42706362216825,1.16762167755805,3.63580049740578,-3.53427973887663,14.9342114015787,4.45505253310375,5.96808200671604,-3.38596678185959,-1.32108904257891,-1.22706683642265,5.08543633775474,-18.8928351079174,18.1631194817201,0.075413581768733,-2.94473056344083,-4.01581139398807,0.9240475623764
2,74,-8430.82112316779,103.641809148126,0.114706670407521,-0.0486472998155413,-1.2641200031333,1.28193615466509,-1.77051978900542,1.27606367245756,0.511876316996229,2.93580807416566,0.240980520081763,0.582726848867619,0.909242010620465,0.691339895808329,-3.9668453221607,13.5399045792988,5.15569325598727,-5.47218772268012,-3.49381172763233,4.26027427558547,-0.858207749958544,6.13712763212199,-19.1678900844815,-18.0594979689141,-0.1774383931516,3.13443924595039,-4.67035190623522,-3.90217312535596
2,75,-9893.56584991367,873.318010498037,0.0451078035224586,-1.20527256705904,-0.8227216828547,-0.0930813682638922,-1.57151292717121,0.634683758563995,0.602736818848922,-0.27490811187181,-0.0876883810509123,-0.569743868303703,-0.437604114051722,1.2990991615188,-5.37879284027582,-10.7827230636065,2.98477064209277,-4.53036365886779,-0.450285621287909,2.84188797808537,-1.23209224068739,-1.06836834707435,-16.1700492404984,14.939448151512,-0.846910137321829,-0.948041871022892,-3.04316459918826,-0.861978809533591
2,76,-8365.78972877725,51.2173589950488,0.116885748633626,-0.045225473069948,-1.24343780670664,-1.55658516528168,-1.77159084191893,-1.43593690374441,0.865757058150592,0.0475562035013581,0.0558949172895749,-4.07644442895723,1.12334735146726,1.43055588208566,-4.01048693213193,-13.395602523928,4.05013067846964,-4.16355806070505,-2.87949653633957,-2.73496693607577,-1.4527922394028,6.89510912745104,-20.2724829447405,-16.7271082969658,0.0667989884177251,5.86640126718981,-4.6887772674444,5.38690089087295
2,77,-8387.0268627131,22.5198453599262,0.115567311647031,0.0522109116078999,-1.37625836723189,1.75188017200696,-1.74647827963646,-1.37000221313184,0.943916399334742,3.97451425309433,-0.0360720829140286,0.487462934646547,1.27191139643087,0.853897064718457,-3.46976807936843,-13.6665328870064,4.4494355145719,5.42755639152631,-3.37587314012857,3.55970146028012,-1.28217574035697,4.094413308021,-20.0943463444559,17.6893158572164,0.13756099053401,3.44021713048289,-4.21855311138635,3.36801476600342
2,78,-8354.07346517375,38.6760001822411,0.125604887759839,0.0611166939575821,-1.34524767744302,-0.990646175395707,-1.68415046839624,-1.32426294346752,1.04837456832255,-2.47375816482901,0.319382031088278,2.80923155176642,1.09000027856792,2.2382546434067,-3.766763756428,13.5555116882897,4.88683903900993,5.61688088933426,-3.03001892244067,-1.94295770767716,-1.1028099773466,3.42963983605596,-20.6285353223864,-18.8892453518626,-0.14097917084774,-4.18828195459268,-3.97320893763965,5.19861635637829
2,79,-8361.35188647345,115.319364852147,0.122075060301855,0.0576836425211124,-1.36960417316769,-1.08757702451158,-1.72487078831984,-1.37252638926874,0.640853046111732,-0.574188029533613,0.753401134039494,2.05326401476077,1.31880659348569,2.57575128002366,-3.7175162848988,14.1724212734506,4.75209839424221,5.73334510737898,-2.7832590045772,-2.10283131982426,-1.03802838472809,0.796627099349781,-20.168730327293,-18.6259867175041,0.0051338595552203,-3.54656340110138,-4.071966205549,5.3850261987251
2,80,-8395.64914565159,95.9183031761888,0.11896406916489,-0.0480315398241356,-1.52289982869037,-1.5880353585219,-1.71216792366733,1.26676116603234,0.989261234622929,3.35373489861855,0.0377691626029927,2.67108397641839,0.949735725350445,0.621333287171526,-4.41757216713712,-13.355800867199,4.48348229250737,-4.62133541433015,-3.4070042073094,-2.71144751801443,-1.0842346045818,-3.88768694572826,-17.8406095721364,-17.9704049158181,-0.217700237883404,5.49954626198863,-4.22385235330157,3.52021569722554
